Warehouse id,Region,SKU id,Jun-21
Wh-1,NORTH,SKU-1,10
Wh-1,NORTH,SKU-2,10
Wh-1,NORTH,SKU-3,6
Wh-1,NORTH,SKU-4,7
Wh-1,NORTH,SKU-5,7
Wh-1,NORTH,SKU-6,3
Wh-1,NORTH,SKU-7,330
Wh-1,NORTH,SKU-8,163
Wh-1,NORTH,SKU-9,68
Wh-1,NORTH,SKU-10,109
Wh-1,NORTH,SKU-11,33
Wh-1,NORTH,SKU-12,86
Wh-1,NORTH,SKU-13,356
Wh-1,NORTH,SKU-14,86
Wh-1,NORTH,SKU-15,54
Wh-1,NORTH,SKU-16,100
Wh-1,NORTH,SKU-17,321
Wh-1,NORTH,SKU-18,168
Wh-1,NORTH,SKU-19,19
Wh-1,NORTH,SKU-20,3
Wh-1,NORTH,SKU-21,75
Wh-1,NORTH,SKU-22,4
Wh-1,NORTH,SKU-23,16
Wh-1,NORTH,SKU-24,27
Wh-1,NORTH,SKU-25,70
Wh-1,NORTH,SKU-26,58
Wh-1,NORTH,SKU-27,8
Wh-1,NORTH,SKU-28,6
Wh-1,NORTH,SKU-29,37
Wh-1,NORTH,SKU-30,133
Wh-1,NORTH,SKU-31,27
Wh-1,NORTH,SKU-32,6
Wh-1,NORTH,SKU-33,8
Wh-1,NORTH,SKU-34,31
Wh-1,NORTH,SKU-35,4
Wh-1,NORTH,SKU-36,163
Wh-1,NORTH,SKU-37,188
Wh-1,NORTH,SKU-38,80
Wh-1,NORTH,SKU-39,246
Wh-1,NORTH,SKU-40,106
Wh-1,NORTH,SKU-41,7
Wh-1,NORTH,SKU-42,25
Wh-1,NORTH,SKU-43,39
Wh-1,NORTH,SKU-44,57
Wh-1,NORTH,SKU-45,98
Wh-1,NORTH,SKU-46,60
Wh-1,NORTH,SKU-47,309
Wh-1,NORTH,SKU-48,7
Wh-1,NORTH,SKU-49,284
Wh-1,NORTH,SKU-50,76
Wh-1,NORTH,SKU-51,77
Wh-1,NORTH,SKU-52,25
Wh-1,NORTH,SKU-53,45
Wh-1,NORTH,SKU-54,7
Wh-1,NORTH,SKU-55,92
Wh-1,NORTH,SKU-56,75
Wh-1,NORTH,SKU-57,46
Wh-1,NORTH,SKU-58,84
Wh-1,NORTH,SKU-59,140
Wh-1,NORTH,SKU-60,2
Wh-1,NORTH,SKU-61,9
Wh-1,NORTH,SKU-62,8
Wh-1,NORTH,SKU-63,25
Wh-1,NORTH,SKU-64,22
Wh-1,NORTH,SKU-65,28
Wh-1,NORTH,SKU-66,8
Wh-1,NORTH,SKU-67,35
Wh-1,NORTH,SKU-68,74
Wh-1,NORTH,SKU-69,8
Wh-1,NORTH,SKU-70,93
Wh-1,NORTH,SKU-71,36
Wh-1,NORTH,SKU-72,66
Wh-1,NORTH,SKU-73,54
Wh-1,NORTH,SKU-74,42
Wh-1,NORTH,SKU-75,35
Wh-1,NORTH,SKU-76,22
Wh-1,NORTH,SKU-77,89
Wh-1,NORTH,SKU-78,54
Wh-1,NORTH,SKU-79,14
Wh-1,NORTH,SKU-80,94
Wh-1,NORTH,SKU-81,7
Wh-1,NORTH,SKU-82,32
Wh-1,NORTH,SKU-83,5
Wh-1,NORTH,SKU-84,692
Wh-1,NORTH,SKU-85,3
Wh-1,NORTH,SKU-86,26
Wh-1,NORTH,SKU-87,6
Wh-1,NORTH,SKU-88,8
Wh-1,NORTH,SKU-89,7
Wh-1,NORTH,SKU-90,55
Wh-1,NORTH,SKU-91,31
Wh-1,NORTH,SKU-92,32
Wh-1,NORTH,SKU-93,30
Wh-1,NORTH,SKU-94,7
Wh-1,NORTH,SKU-95,14
Wh-1,NORTH,SKU-96,38
Wh-1,NORTH,SKU-97,48
Wh-1,NORTH,SKU-98,32
Wh-1,NORTH,SKU-99,6
Wh-1,NORTH,SKU-100,7
Wh-1,NORTH,SKU-101,6
Wh-1,NORTH,SKU-102,30
Wh-1,NORTH,SKU-103,32
Wh-1,NORTH,SKU-104,8
Wh-1,NORTH,SKU-105,21
Wh-1,NORTH,SKU-106,167
Wh-1,NORTH,SKU-107,6
Wh-1,NORTH,SKU-108,8
Wh-1,NORTH,SKU-109,12
Wh-1,NORTH,SKU-110,5
Wh-1,NORTH,SKU-111,5
Wh-1,NORTH,SKU-112,6
Wh-1,NORTH,SKU-113,11
Wh-1,NORTH,SKU-114,3
Wh-1,NORTH,SKU-115,20
Wh-1,NORTH,SKU-116,3
Wh-1,NORTH,SKU-117,3
Wh-1,NORTH,SKU-118,2
Wh-1,NORTH,SKU-119,30
Wh-1,NORTH,SKU-120,6
Wh-1,NORTH,SKU-121,77
Wh-1,NORTH,SKU-122,87
Wh-1,NORTH,SKU-123,22
Wh-1,NORTH,SKU-124,302
Wh-1,NORTH,SKU-125,61
Wh-1,NORTH,SKU-126,6
Wh-1,NORTH,SKU-127,45
Wh-1,NORTH,SKU-128,10
Wh-1,NORTH,SKU-129,17
Wh-1,NORTH,SKU-130,7
Wh-1,NORTH,SKU-131,8
Wh-1,NORTH,SKU-132,442
Wh-1,NORTH,SKU-133,9
Wh-1,NORTH,SKU-134,142
Wh-1,NORTH,SKU-135,7
Wh-1,NORTH,SKU-136,66
Wh-1,NORTH,SKU-137,273
Wh-1,NORTH,SKU-138,53
Wh-1,NORTH,SKU-139,93
Wh-1,NORTH,SKU-140,182
Wh-1,NORTH,SKU-141,8
Wh-1,NORTH,SKU-142,17
Wh-1,NORTH,SKU-143,7
Wh-1,NORTH,SKU-144,6
Wh-1,NORTH,SKU-145,11
Wh-1,NORTH,SKU-146,22
Wh-1,NORTH,SKU-147,32
Wh-1,NORTH,SKU-148,62
Wh-1,NORTH,SKU-149,84
Wh-1,NORTH,SKU-150,10
Wh-1,NORTH,SKU-151,851
Wh-1,NORTH,SKU-152,9
Wh-1,NORTH,SKU-153,6
Wh-1,NORTH,SKU-154,4
Wh-1,NORTH,SKU-155,5
Wh-1,NORTH,SKU-156,19
Wh-1,NORTH,SKU-157,60
Wh-1,NORTH,SKU-158,20
Wh-1,NORTH,SKU-159,3
Wh-1,NORTH,SKU-160,7
Wh-1,NORTH,SKU-161,22
Wh-1,NORTH,SKU-162,12
Wh-1,NORTH,SKU-163,6
Wh-1,NORTH,SKU-164,13
Wh-1,NORTH,SKU-165,13
Wh-1,NORTH,SKU-166,30
Wh-1,NORTH,SKU-167,6
Wh-1,NORTH,SKU-168,21
Wh-1,NORTH,SKU-169,4
Wh-1,NORTH,SKU-170,6
Wh-1,NORTH,SKU-171,52
Wh-1,NORTH,SKU-172,15
Wh-1,NORTH,SKU-173,53
Wh-1,NORTH,SKU-174,10
Wh-1,NORTH,SKU-175,2
Wh-1,NORTH,SKU-176,1
Wh-1,NORTH,SKU-177,7
Wh-1,NORTH,SKU-178,32
Wh-1,NORTH,SKU-179,23
Wh-1,NORTH,SKU-180,2
Wh-1,NORTH,SKU-181,6
Wh-1,NORTH,SKU-182,12
Wh-1,NORTH,SKU-183,8
Wh-1,NORTH,SKU-184,16
Wh-1,NORTH,SKU-185,54
Wh-1,NORTH,SKU-186,7
Wh-1,NORTH,SKU-187,3
Wh-1,NORTH,SKU-188,6
Wh-1,NORTH,SKU-189,33
Wh-1,NORTH,SKU-190,105
Wh-1,NORTH,SKU-191,19
Wh-1,NORTH,SKU-192,17
Wh-1,NORTH,SKU-193,7
Wh-1,NORTH,SKU-194,87
Wh-1,NORTH,SKU-195,15
Wh-1,NORTH,SKU-196,31
Wh-1,NORTH,SKU-197,49
Wh-1,NORTH,SKU-198,58
Wh-1,NORTH,SKU-199,106
Wh-1,NORTH,SKU-200,6
Wh-1,NORTH,SKU-201,6
Wh-1,NORTH,SKU-202,42
Wh-1,NORTH,SKU-203,19
Wh-1,NORTH,SKU-204,26
Wh-1,NORTH,SKU-205,93
Wh-1,NORTH,SKU-206,1145
Wh-1,NORTH,SKU-207,32
Wh-1,NORTH,SKU-208,6
Wh-1,NORTH,SKU-209,155
Wh-1,NORTH,SKU-210,112
Wh-1,NORTH,SKU-211,387
Wh-1,NORTH,SKU-212,104
Wh-1,NORTH,SKU-213,12
Wh-1,NORTH,SKU-214,3
Wh-1,NORTH,SKU-215,42
Wh-1,NORTH,SKU-216,17
Wh-1,NORTH,SKU-217,15
Wh-1,NORTH,SKU-218,6
Wh-1,NORTH,SKU-219,19
Wh-1,NORTH,SKU-220,40
Wh-1,NORTH,SKU-221,8
Wh-1,NORTH,SKU-222,34
Wh-1,NORTH,SKU-223,11
Wh-1,NORTH,SKU-224,9
Wh-1,NORTH,SKU-225,77
Wh-1,NORTH,SKU-226,127
Wh-1,NORTH,SKU-227,16
Wh-1,NORTH,SKU-228,21
Wh-1,NORTH,SKU-229,4
Wh-1,NORTH,SKU-230,5
Wh-1,NORTH,SKU-231,19
Wh-1,NORTH,SKU-232,27
Wh-1,NORTH,SKU-233,57
Wh-2,EAST,SKU-1,7
Wh-2,EAST,SKU-2,5
Wh-2,EAST,SKU-3,5
Wh-2,EAST,SKU-4,16
Wh-2,EAST,SKU-5,30
Wh-2,EAST,SKU-6,17
Wh-2,EAST,SKU-7,123
Wh-2,EAST,SKU-403,6
Wh-2,EAST,SKU-8,198
Wh-2,EAST,SKU-234,45
Wh-2,EAST,SKU-9,48
Wh-2,EAST,SKU-10,24
Wh-2,EAST,SKU-13,8
Wh-2,EAST,SKU-17,9
Wh-2,EAST,SKU-20,6
Wh-2,EAST,SKU-352,7
Wh-2,EAST,SKU-21,38
Wh-2,EAST,SKU-22,26
Wh-2,EAST,SKU-23,43
Wh-2,EAST,SKU-24,7
Wh-2,EAST,SKU-25,23
Wh-2,EAST,SKU-26,13
Wh-2,EAST,SKU-27,11
Wh-2,EAST,SKU-28,7
Wh-2,EAST,SKU-29,14
Wh-2,EAST,SKU-30,7
Wh-2,EAST,SKU-31,7
Wh-2,EAST,SKU-32,10
Wh-2,EAST,SKU-33,33
Wh-2,EAST,SKU-237,41
Wh-2,EAST,SKU-34,18
Wh-2,EAST,SKU-239,20
Wh-2,EAST,SKU-240,6
Wh-2,EAST,SKU-36,36
Wh-2,EAST,SKU-37,73
Wh-2,EAST,SKU-39,47
Wh-2,EAST,SKU-40,7
Wh-2,EAST,SKU-41,62
Wh-2,EAST,SKU-44,28
Wh-2,EAST,SKU-45,6
Wh-2,EAST,SKU-47,7
Wh-2,EAST,SKU-50,7
Wh-2,EAST,SKU-51,7
Wh-2,EAST,SKU-53,10
Wh-2,EAST,SKU-56,105
Wh-2,EAST,SKU-57,7
Wh-2,EAST,SKU-59,6
Wh-2,EAST,SKU-62,7
Wh-2,EAST,SKU-66,116
Wh-2,EAST,SKU-67,73
Wh-2,EAST,SKU-244,31
Wh-2,EAST,SKU-69,971
Wh-2,EAST,SKU-70,40
Wh-2,EAST,SKU-71,8
Wh-2,EAST,SKU-72,37
Wh-2,EAST,SKU-73,28
Wh-2,EAST,SKU-328,27
Wh-2,EAST,SKU-76,68
Wh-2,EAST,SKU-77,7
Wh-2,EAST,SKU-78,11
Wh-2,EAST,SKU-79,19
Wh-2,EAST,SKU-248,40
Wh-2,EAST,SKU-404,8
Wh-2,EAST,SKU-80,39
Wh-2,EAST,SKU-81,6
Wh-2,EAST,SKU-82,9
Wh-2,EAST,SKU-84,23
Wh-2,EAST,SKU-86,24
Wh-2,EAST,SKU-250,7
Wh-2,EAST,SKU-87,7
Wh-2,EAST,SKU-359,18
Wh-2,EAST,SKU-88,83
Wh-2,EAST,SKU-251,6
Wh-2,EAST,SKU-361,8
Wh-2,EAST,SKU-89,7
Wh-2,EAST,SKU-97,7
Wh-2,EAST,SKU-329,27
Wh-2,EAST,SKU-330,37
Wh-2,EAST,SKU-332,3
Wh-2,EAST,SKU-257,14
Wh-2,EAST,SKU-258,57
Wh-2,EAST,SKU-259,98
Wh-2,EAST,SKU-260,7
Wh-2,EAST,SKU-261,202
Wh-2,EAST,SKU-262,14
Wh-2,EAST,SKU-263,342
Wh-2,EAST,SKU-264,3518
Wh-2,EAST,SKU-265,3
Wh-2,EAST,SKU-267,9
Wh-2,EAST,SKU-268,1473
Wh-2,EAST,SKU-269,7
Wh-2,EAST,SKU-270,7
Wh-2,EAST,SKU-271,6
Wh-2,EAST,SKU-272,37
Wh-2,EAST,SKU-275,9
Wh-2,EAST,SKU-276,30
Wh-2,EAST,SKU-278,6
Wh-2,EAST,SKU-405,105
Wh-2,EAST,SKU-106,101
Wh-2,EAST,SKU-107,21
Wh-2,EAST,SKU-108,9
Wh-2,EAST,SKU-109,7
Wh-2,EAST,SKU-110,12
Wh-2,EAST,SKU-111,6
Wh-2,EAST,SKU-112,5
Wh-2,EAST,SKU-113,81
Wh-2,EAST,SKU-114,16
Wh-2,EAST,SKU-115,7
Wh-2,EAST,SKU-116,5
Wh-2,EAST,SKU-117,15
Wh-2,EAST,SKU-118,2
Wh-2,EAST,SKU-119,7
Wh-2,EAST,SKU-120,9
Wh-2,EAST,SKU-287,10
Wh-2,EAST,SKU-337,91
Wh-2,EAST,SKU-121,172
Wh-2,EAST,SKU-288,7
Wh-2,EAST,SKU-123,117
Wh-2,EAST,SKU-289,38
Wh-2,EAST,SKU-406,6
Wh-2,EAST,SKU-407,6
Wh-2,EAST,SKU-124,94
Wh-2,EAST,SKU-338,40
Wh-2,EAST,SKU-408,27
Wh-2,EAST,SKU-339,6
Wh-2,EAST,SKU-340,3
Wh-2,EAST,SKU-125,1868
Wh-2,EAST,SKU-126,44
Wh-2,EAST,SKU-127,94
Wh-2,EAST,SKU-342,32
Wh-2,EAST,SKU-291,1
Wh-2,EAST,SKU-343,10
Wh-2,EAST,SKU-292,55
Wh-2,EAST,SKU-409,22
Wh-2,EAST,SKU-132,314
Wh-2,EAST,SKU-133,721
Wh-2,EAST,SKU-134,143
Wh-2,EAST,SKU-344,23
Wh-2,EAST,SKU-410,23
Wh-2,EAST,SKU-138,7
Wh-2,EAST,SKU-139,6
Wh-2,EAST,SKU-140,397
Wh-2,EAST,SKU-141,447
Wh-2,EAST,SKU-345,226
Wh-2,EAST,SKU-411,20
Wh-2,EAST,SKU-412,4
Wh-2,EAST,SKU-144,33
Wh-2,EAST,SKU-146,171
Wh-2,EAST,SKU-386,31
Wh-2,EAST,SKU-147,39
Wh-2,EAST,SKU-293,8
Wh-2,EAST,SKU-148,142
Wh-2,EAST,SKU-149,709
Wh-2,EAST,SKU-387,23
Wh-2,EAST,SKU-150,98
Wh-2,EAST,SKU-151,206
Wh-2,EAST,SKU-152,8
Wh-2,EAST,SKU-413,52
Wh-2,EAST,SKU-389,7
Wh-2,EAST,SKU-157,7
Wh-2,EAST,SKU-158,6
Wh-2,EAST,SKU-161,6
Wh-2,EAST,SKU-162,10
Wh-2,EAST,SKU-163,15
Wh-2,EAST,SKU-164,9
Wh-2,EAST,SKU-165,17
Wh-2,EAST,SKU-166,6
Wh-2,EAST,SKU-167,27
Wh-2,EAST,SKU-297,5
Wh-2,EAST,SKU-172,3
Wh-2,EAST,SKU-178,27
Wh-2,EAST,SKU-179,8
Wh-2,EAST,SKU-182,27
Wh-2,EAST,SKU-185,7
Wh-2,EAST,SKU-186,7
Wh-2,EAST,SKU-392,12
Wh-2,EAST,SKU-187,17
Wh-2,EAST,SKU-189,21
Wh-2,EAST,SKU-190,51
Wh-2,EAST,SKU-194,25
Wh-2,EAST,SKU-195,22
Wh-2,EAST,SKU-196,132
Wh-2,EAST,SKU-198,1
Wh-2,EAST,SKU-199,236
Wh-2,EAST,SKU-306,3
Wh-2,EAST,SKU-312,15
Wh-2,EAST,SKU-315,19
Wh-2,EAST,SKU-316,21
Wh-2,EAST,SKU-319,7
Wh-2,EAST,SKU-321,35
Wh-2,EAST,SKU-322,45
Wh-2,EAST,SKU-399,35
Wh-2,EAST,SKU-205,71
Wh-2,EAST,SKU-206,213
Wh-2,EAST,SKU-208,43
Wh-2,EAST,SKU-210,35
Wh-2,EAST,SKU-211,82
Wh-2,EAST,SKU-214,31
Wh-2,EAST,SKU-216,140
Wh-2,EAST,SKU-217,8
Wh-2,EAST,SKU-414,29
Wh-2,EAST,SKU-219,45
Wh-2,EAST,SKU-220,193
Wh-2,EAST,SKU-221,60
Wh-2,EAST,SKU-224,9
Wh-2,EAST,SKU-225,27
Wh-2,EAST,SKU-226,7
Wh-2,EAST,SKU-230,18
Wh-2,EAST,SKU-231,25
Wh-2,EAST,SKU-232,16
Wh-2,EAST,SKU-233,26
Wh-2,EAST,SKU-415,3
Wh-3,WEST,SKU-1,53
Wh-3,WEST,SKU-2,52
Wh-3,WEST,SKU-3,21
Wh-3,WEST,SKU-4,8
Wh-3,WEST,SKU-5,96
Wh-3,WEST,SKU-6,13
Wh-3,WEST,SKU-350,29
Wh-3,WEST,SKU-7,154
Wh-3,WEST,SKU-8,60
Wh-3,WEST,SKU-234,10
Wh-3,WEST,SKU-9,69
Wh-3,WEST,SKU-10,207
Wh-3,WEST,SKU-13,387
Wh-3,WEST,SKU-17,101
Wh-3,WEST,SKU-327,14
Wh-3,WEST,SKU-19,24
Wh-3,WEST,SKU-351,7
Wh-3,WEST,SKU-236,21
Wh-3,WEST,SKU-20,16
Wh-3,WEST,SKU-352,49
Wh-3,WEST,SKU-353,28
Wh-3,WEST,SKU-21,41
Wh-3,WEST,SKU-22,7
Wh-3,WEST,SKU-23,42
Wh-3,WEST,SKU-24,39
Wh-3,WEST,SKU-25,44
Wh-3,WEST,SKU-26,42
Wh-3,WEST,SKU-27,58
Wh-3,WEST,SKU-28,25
Wh-3,WEST,SKU-29,24
Wh-3,WEST,SKU-30,161
Wh-3,WEST,SKU-31,28
Wh-3,WEST,SKU-32,46
Wh-3,WEST,SKU-33,91
Wh-3,WEST,SKU-237,23
Wh-3,WEST,SKU-34,21
Wh-3,WEST,SKU-239,18
Wh-3,WEST,SKU-240,7
Wh-3,WEST,SKU-354,45
Wh-3,WEST,SKU-35,7
Wh-3,WEST,SKU-36,100
Wh-3,WEST,SKU-241,28
Wh-3,WEST,SKU-37,32
Wh-3,WEST,SKU-38,115
Wh-3,WEST,SKU-39,324
Wh-3,WEST,SKU-40,114
Wh-3,WEST,SKU-41,20
Wh-3,WEST,SKU-355,8
Wh-3,WEST,SKU-243,38
Wh-3,WEST,SKU-42,44
Wh-3,WEST,SKU-43,73
Wh-3,WEST,SKU-44,7
Wh-3,WEST,SKU-356,22
Wh-3,WEST,SKU-45,29
Wh-3,WEST,SKU-46,89
Wh-3,WEST,SKU-47,484
Wh-3,WEST,SKU-49,195
Wh-3,WEST,SKU-50,153
Wh-3,WEST,SKU-51,400
Wh-3,WEST,SKU-53,50
Wh-3,WEST,SKU-54,20
Wh-3,WEST,SKU-55,38
Wh-3,WEST,SKU-56,121
Wh-3,WEST,SKU-57,49
Wh-3,WEST,SKU-58,51
Wh-3,WEST,SKU-59,133
Wh-3,WEST,SKU-357,3
Wh-3,WEST,SKU-60,8
Wh-3,WEST,SKU-61,171
Wh-3,WEST,SKU-62,97
Wh-3,WEST,SKU-63,38
Wh-3,WEST,SKU-66,76
Wh-3,WEST,SKU-67,114
Wh-3,WEST,SKU-244,19
Wh-3,WEST,SKU-68,28
Wh-3,WEST,SKU-69,50
Wh-3,WEST,SKU-70,67
